,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
398,"South Africa, well, deja vu... .",467,9,0,27.2453587136,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17805
399,"Rabada to Mohammad Shahzad, FOUR, this is carnage from Shahzad.",466,9,4,38.9905795643,0.0,0.0,0.0,0.0208169488942,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.088235
400,Now he connects with the ramp.,465,3,4,28.2809867029,0.0,0.0,0.0,0.0757822909567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
401,Short of length and closer to him.,464,4,4,24.9856713685,0.0,0.0208169488942,0.0302676372814,0.18013543291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
402,"He leans back, and helps it over de Kock's head .",463,9,4,40.4464754948,0.0302676372814,0.0757822909567,0.0396739499399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18567
403,"Rabada to Mohammad Shahzad, no run, a belated upper cut attempted after arching his back to a short of length lifter outside off.",462,17,9,89.6194878182,0.0396739499399,0.18013543291,0.0,0.201179829595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
404,Too late .,461,2,1,10.2418109229,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
405,"Rabada to Mohammad Shahzad, no run, hurtles in a brilliant yorker on middle, Shahzad tries to hit it hard but can only squeeze it to mid-wicket .",460,18,12,97.9660397895,0.0,0.201179829595,0.222973086249,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13034
406,"Rabada to Mohammad Shahzad, wide, slips in a bouncer but strays down leg, and Shahzad is pretty dramatic while ducking underneath as well.",459,18,9,103.416230734,0.222973086249,0.0,0.0472784154359,0.0897783041154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103385
407,His bat comes down like a fly swatter and hits the pitch .,458,8,5,49.1263782828,0.0472784154359,0.0,0.123329648453,0.0569784795716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
408,"Rabada to Ali Zadran, 1 run, short of length delivery just outside off, Zadran opens the bat-face and runs it down to third man .",457,19,9,75.908927855,0.123329648453,0.0897783041154,0.0621820117016,0.0606952992129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10733
409,"Kyle Abbott to Mohammad Shahzad, FOUR, Shahzad has dug into the chest of Abbott, ripped his heart out and stomped on it.",456,16,10,90.9541721109,0.0621820117016,0.0569784795716,0.0163926084552,0.0382949651217,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17143
410,22 off the over.,455,2,3,15.126374998,0.0163926084552,0.0606952992129,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18636
411,Short and wide and poof!,454,4,2,19.2936120808,0.0,0.0382949651217,0.0529897232937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
412,Rocks back and lashes it with a late-cut behind backward point.,453,8,4,39.7205235065,0.0529897232937,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
413,Afghanistan are racing .,452,3,1,15.8029138877,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
414,"Kyle Abbott to Mohammad Shahzad, SIX, third six off the over.",451,10,4,40.2438640867,0.0,0.0,0.0771500645977,0.0788335158626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.140485
415,Nothing length trying to follow Shahzad as he backs away.,450,8,3,46.4302209447,0.0771500645977,0.0,0.0,0.137649446835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
416,Sits up for the pull and is walloped over square leg .,449,6,6,45.017832007,0.0,0.0788335158626,0.0259210070732,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129595
417,"Kyle Abbott to Mohammad Shahzad, no run, lifts nicely from a short of length wide of off, Shahzad tries to glide it down to third man but is beaten .",448,20,13,106.936669493,0.0259210070732,0.137649446835,0.401678312969,0.0345175746127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122
418,"Kyle Abbott to Mohammad Shahzad, SIX, oh Shahzad.",447,10,1,32.8021064981,0.401678312969,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09375
419,This is exhilarating stuff.,446,3,2,20.8927668108,0.0,0.0345175746127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023815
420,He's not even following the path of the ball.,445,6,5,37.5625539487,0.0,0.0,0.0475116475747,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
421,Looking down on the pitch.,444,3,3,19.5284670282,0.0475116475747,0.0,0.0,0.251816013959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080415
422,What swagger.,443,2,1,12.3520241232,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
423,"Abbott pitches it full again looking for swing, there isn't any and drifts on middle.",442,10,8,68.1932057842,0.0,0.251816013959,0.056297868496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069765
424,Shahzad moves his leg out of the way and merely punches it over wide long-on.,441,9,7,54.2488439823,0.056297868496,0.0,0.0,0.186325742498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20945
425,Massive .,440,2,0,7.07189179622,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
426,"Kyle Abbott to Mohammad Shahzad, no run, stays leg-side of a back of a length delivery on off, pats it to backward point .",439,17,10,72.1895870659,0.0,0.186325742498,0.305452105128,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
427,"Kyle Abbott to Mohammad Shahzad, SIX, oh god.",438,10,1,35.7108273947,0.305452105128,0.0,0.677219374619,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09375
428,Oh god.,437,3,0,12.6397061957,0.677219374619,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
429,That ball is drunk.,436,3,2,16.8633417947,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
430,On red bull.,435,3,1,16.9320888268,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03704
431,It has wings.,434,2,2,13.6729318433,0.0,0.0,0.0394411852247,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049995
432,"Full around off, Shahzad clears his front leg and heaves it over deep mid-wicket.",433,11,5,53.1836616428,0.0394411852247,0.0,0.0,0.220456712192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
433,"Way back into the standsKyle Abbott, right-arm medium, comes into the attack .",432,11,4,45.7301528436,0.0,0.0,0.0290664492373,0.0403318138187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
434,"Rabada to Mohammad Shahzad, leg byes, 1 run, angled in on the pads, rushes Shahzad and beats him for pace to deflect away in front of square leg off the thigh .",431,24,12,119.446888176,0.0290664492373,0.220456712192,0.1834817071,0.0497996786734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14113
435,"Rabada to Mohammad Shahzad, no run, brisk and curling away from a back of a length outside off, left aloneDuminy clutched his hamstring after giving chase from backward point the ball before.",430,23,13,129.34295313,0.1834817071,0.0403318138187,0.0371140475641,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15659
436,He's hobbled off the field.,429,4,3,21.2184626567,0.0371140475641,0.0497996786734,0.0,0.128575693323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785
437,.,428,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
438,"Rabada to Mohammad Shahzad, no run, follows him as he moves to leg, pacy length ball and it cuts him in half as he still tries to carve it through the off-side .",427,20,16,120.917820843,0.0,0.128575693323,0.238980356707,0.0315276676387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14035
439,"Rabada to Mohammad Shahzad, FOUR, right.",426,8,1,22.1936993361,0.238980356707,0.0,0.0,0.0161691228965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
440,We are in for some entertainment.,425,2,5,29.0071066081,0.0,0.0315276676387,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068185
441,"Backs away to a length ball and slices it over backward point, the fielder gives chase but the ball escapes him .",424,14,9,79.5075227785,0.0,0.0161691228965,0.0954117542036,0.0720110276075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
442,"Rabada to Mohammad Shahzad, SIX, same ball, pitched up, and whack!",423,12,4,48.8325958021,0.0954117542036,0.0,0.100299000521,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.125
443,Shahzad winds up big time and slogs hard but is undone by the movement which finds the edge.,422,11,8,84.1366333829,0.100299000521,0.0720110276075,0.0,0.206284354329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
444,Flies away over third man .,421,5,1,23.5489125609,0.0,0.0,0.0540184178821,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495
445,"Rabada to Mohammad Shahzad, no run, floats it up outside off and finds swing away from the right hander, Shahzad takes an early sighter and leavesMohammad Shahzad and Ali Zadran are at the crease.",420,24,14,138.299655763,0.0540184178821,0.206284354329,0.247448250858,0.083609891873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793
446,Mohammad Shahzad is on strike.,419,4,2,19.2217537362,0.247448250858,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
447,Rabada will open the attackA slip in place for Rabada...Afghanistan have to believe.,418,10,6,64.8106489974,0.0,0.083609891873,0.0171969342615,0.333816731572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119045
448,"Of course, to chase this they'll need everything to go their way.",417,9,6,54.0755239837,0.0171969342615,0.0,0.147311045325,0.338463898873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
449,But they have to believe.,416,2,4,20.5419475355,0.147311045325,0.333816731572,0.141563513399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714
450,And they'll need a flier from Shahzad for a start.,415,6,6,34.9949229361,0.141563513399,0.338463898873,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
451,Can't emphasize enough of how big a player he is right now.,414,8,6,50.1459766784,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06667
452,The South African bowlers are out on the field early to warm up on the practice wickets.,413,9,9,72.6691661727,0.0,0.0,0.0101852457082,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25625
453,Plenty to correct from that England mauling.,412,5,3,35.866470001,0.0101852457082,0.0,0.0,0.0888107776211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692
454,This pitch is still a beauty though.,411,5,3,31.298880785,0.0,0.0,0.0,0.0769614964457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
455,That won't change.,410,4,1,10.1547995459,0.0,0.0888107776211,0.0375233980536,0.230060002912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.086955
456,"If anything, it will get better once the lights start taking effect..The pitch seems to have gone a bit (only a bit) slow and the odd ball is holding (Please don't judge it on the basis of that eventful 17th over).",409,28,20,183.326245515,0.0375233980536,0.0769614964457,0.0392642074407,0.0523665164902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15936
457,Day game means that there won't be any dew to assist the stroke-making.,408,9,6,54.0156863269,0.0392642074407,0.230060002912,0.055422890576,0.00793216492569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10811
458,The plan from du Plessis's boys is expected to be a little un-South African and we might see Tahir and Duminy helming the proceedings.,407,16,10,101.994817712,0.055422890576,0.0523665164902,0.00646767401301,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17198
459,Afghanistan are no England but once you have failed to defend more than  .,406,5,9,63.3906724062,0.00646767401301,0.00793216492569,0.0,0.0128930875185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
460,", panic can creep in anytime, even against an unheralded side.",405,9,4,57.0433593647,0.0,0.0,0.0438610332402,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
461,Chase to follow soon...Not often in a batsman's career comes that phase where anything he hits tends to go in the gap.,404,16,10,108.812214539,0.0438610332402,0.0128930875185,0.143253660459,0.141929965422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105075
462,Quinton de Kock is going through that phase and making the most of it.,403,7,8,57.1862623063,0.143253660459,0.0,0.0305674501814,0.0357428578417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17198
463,"So when South Africa piled up 66 in the powerplay with him at the crease and ABD to follow, restlessness became apparent in the Afghan camp.",402,15,13,125.079299112,0.0305674501814,0.141929965422,0.0523708584962,0.110727077995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161095
464,"However, with pacers finding it tough to contain the run-flow, Nabi and Rashid Khan turned things a bit.",401,15,6,76.2615445428,0.0523708584962,0.0357428578417,0.014299866139,0.0142394719575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1749
465,Danger was far from over though and complacency popped its head out when Samiullah Shenwari let a caught and bowl chance of ABD slip out.,400,15,11,124.110027665,0.014299866139,0.110727077995,0.0747054488118,0.0728245904995,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10733
466,The first lesson in cricket across the world these days is NEVER DROP ABD.,399,10,5,70.0487784328,0.0747054488118,0.0142394719575,0.159092428948,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09583
467,The drop would go on to haunt the Afghans in the 17th over when de Villiers hit 29 runs off teenager Rashid Khan.,398,15,9,100.303215511,0.159092428948,0.0728245904995,0.0,0.0335305590128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.299785
468,.,397,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
469,"Dawlat Zadran to Duminy, SIX, South Africa end on a high.",396,11,3,42.3163310561,0.0,0.0335305590128,0.0,0.153059735582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.144595
470,20 runs off the last over.,395,4,3,25.5324889722,0.0,0.0,0.0964965110813,0.0329715443392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257575
471,"The leg-cutter from Dawlat, Duminy spotted it early, delayed the shot and smacked it over the long-on fence.",394,13,8,65.3938424634,0.0964965110813,0.153059735582,0.0539845261673,0.0773577627094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
472,"Just about cleared the ropeDavid Wiese, right handed bat, comes to the crease .",393,11,5,55.6075664603,0.0539845261673,0.0329715443392,0.0154358552386,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
473,"Dawlat Zadran to D Miller, out Caught by Naib!!",392,8,4,31.5599368724,0.0154358552386,0.0773577627094,0.174993156432,0.337120716759,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
474,Miller goes for after a cameo.,391,4,3,25.8002238525,0.174993156432,0.0,0.0,0.0798723750425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
475,It was well bowled by Dawlat.,390,4,3,24.4680079722,0.0,0.337120716759,0.0217264115145,0.210265373967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13458
476,"Doesn't offer pace on this length delivery, Miller is early into the heave, the top-edge skies towards extra cover, Naib moves to his left and reverse cups it.",389,22,11,118.292886416,0.0217264115145,0.0798723750425,0.198635190339,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
477,D Miller c Naib b Dawlat Zadran  . ),388,8,1,17.132059797,0.198635190339,0.210265373967,0.0,0.705553758787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
478,[4s- .,387,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
479,"s-1]Dawlat Zadran to D Miller, THAT'S OUT!!",386,9,4,21.3430648978,0.0,0.705553758787,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08696
480,Caught!!,385,3,0,4.72051653906,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
481,.,384,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
482,"Dawlat Zadran to D Miller, FOUR,  .",383,7,2,18.5105678258,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05263
483,comes up.,382,2,1,8.21419444905,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
484,It was a better delivery.,381,3,3,16.4730715353,0.0,0.0,0.0299377271936,0.0240927944207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236365
485,"In the blockhole, just outside off, Miller makes room, bends down and brings his bat down to carve it to the right of backward point .",380,16,13,96.6153308897,0.0299377271936,0.0,0.16547971683,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
486,"Dawlat Zadran to D Miller, SIX, Dawlat misses the yorker length, but Miller doesn't miss, clears his front leg to free his arms, smashes it over long-on for a maximum.",379,25,12,120.158170362,0.16547971683,0.0240927944207,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.107805
487,Nice clean strike that!,378,4,1,21.4851724216,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043475
488,.,377,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
489,"Dawlat Zadran to Duminy, 1 run, no pace on the short delivery, sat up nicely for Duminy, who finds the deep square leg fielder with the pull, missed out on a scoring opportunity .",376,26,13,130.942262035,0.0,0.0,0.253779295144,0.229100031411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122805
490,"Dawlat Zadran to Duminy, 2 runs, fullish and outside off, just short of yorker length, Duminy slices it on the bounce to sweeper, hares back for the second and makes it easily in the endMid-on back and mid-wicket in... .",375,29,17,134.599996889,0.253779295144,0.0,0.302806576323,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.160285
491,"Dawlat Zadran to Duminy, wide, low full toss outside off, Duminy can't reach it and it is well away from the tramlineDawlat Zadran [ .",374,21,8,83.1717328634,0.302806576323,0.229100031411,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.112145
492,- .,373,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
493,. ],372,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
494,is back into the attackCan Afghanistan keep them under  .,371,5,5,40.6708767307,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
495,?,370,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
496,That would be a job well done.,369,5,3,29.41907909,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692
497,Dawlat has the repsonsbility.,368,3,2,17.3809508718,0.0,0.0,0.0296832914054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05882
498,Decides to come round the wicket... .,367,6,2,24.9547169282,0.0296832914054,0.0,0.0252779837735,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.157895
499,"Shapoor to D Miller, FOUR, unlucky!",366,7,2,21.9614886428,0.0252779837735,0.0,0.0,0.1361543749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05263
500,That was a decent delivery.,365,3,3,18.8518457667,0.0,0.0,0.0,0.119211778555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
501,"Short and around off, Miller pulls and gets a top-edge which goes fine.",364,10,5,46.2963601975,0.0,0.1361543749,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
502,Third man was inside the ring as well.,363,6,3,34.9765329332,0.0,0.119211778555,0.0885754635393,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
503,Excellent over under these circumstancesCan he finish well?,362,5,4,43.653931391,0.0885754635393,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
504,Has only gone for 6 runs so far.,361,5,4,34.055221827,0.0,0.0,0.0,0.0711707088588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
505,.,360,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
506,"Shapoor to D Miller, 2 runs, full and speared in at the stumps, Miller can't get under that and squeezes it to deep mid-wicket.",359,18,11,76.8153261296,0.0,0.0711707088588,0.088312812757,0.0861143369164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.141255
507,A better throw at the bowler's end would have had Duminy in trouble .,358,9,6,56.5101804797,0.088312812757,0.0,0.102443346961,0.169527315126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
508,"Shapoor to Duminy, leg byes, 1 run, cramps the batsman for room with a short of length delivery, Duminy was backing to leg, misses the pull and copes a blow on the tummy.",357,26,13,123.755284962,0.102443346961,0.0861143369164,0.0,0.12298279724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141365
509,That would sting .,356,3,1,15.7603542733,0.0,0.169527315126,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455
510,"Shapoor to D Miller, 1 run, no pace on the ball, Miller has to generate it on his own, drives to sweeper cover .",355,16,12,80.4287910042,0.0,0.12298279724,0.155481216623,0.143016372419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1683
511,"Shapoor to Duminy, 1 run, Najib cuts the angle and keeps it to one.",354,12,5,50.489600095,0.155481216623,0.0,0.175839631959,0.139262339419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
512,"Full and tailing in, Duminy flicks it wide of long-on, Najibullah runs to his left and doesn't allow Duminy to get back on strike .",353,18,10,92.2134978864,0.175839631959,0.143016372419,0.0486040133834,0.0225454399848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13281
513,"Shapoor to D Miller, 1 run, just short of yorker length, Miller jams the drive to extra cover.",352,16,6,62.8502712865,0.0486040133834,0.139262339419,0.0422672528254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147865
514,Nice start to the overShapoor Zadran [ .,351,6,2,25.969298468,0.0422672528254,0.0225454399848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
515,- .,350,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
516,. ],349,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
517,is back into the attack .,348,3,3,16.6754798514,0.0,0.0,0.128250675546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
518,"Nabi to D Miller, 1 run, hurled into the blockhole, Miller squeezes it to deep mid-wicket.",347,14,6,49.6450824363,0.128250675546,0.0,0.0408939738771,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09756
519,"Nabi ends a good spell, with a pitch like this, he has gone for under 9-an-over,  .",346,12,8,61.3989926054,0.0408939738771,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08108
520,- .,345,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
521,.,344,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
522,"Nabi to Duminy, 1 run, slower and bowled with a round-arm, Duminy taps it towards cover and has to settle with one .",343,17,9,73.583240261,0.0,0.0,0.182115314834,0.0820258317973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118095
523,"Nabi to Duminy, FOUR, poor delivery from the experienced bowler, sprays it down leg, Duminy tickles it fine and teases Stanikzai all the way, the skipper chases, slides and all that effort goes to vainDavid Miller, left handed bat, comes to the crease .",342,36,16,187.547948477,0.182115314834,0.0,0.0610720820086,0.0533957001577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14773
524,"Nabi to de Villiers, out Caught by Najibullah!!",341,8,3,29.70821119,0.0610720820086,0.0820258317973,0.0227910157379,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13125
525,The carnage has come to an end.,340,4,4,29.5680888298,0.0227910157379,0.0533957001577,0.0148814349415,0.0655819334099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
526,Afghanistan will breathe a sigh of relief seeing the back of AB.,339,8,5,52.8713554643,0.0148814349415,0.0,0.0840384476235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793
527,"He comes down the track, Nabi drags the length back, the batsman heaves it to deep mid-wicket, got plenty of height but not the distance, Najibullah was the man patrolling the rope, he kept his eyes on the ball and took it just inside the rope.",338,30,22,186.184252121,0.0840384476235,0.0655819334099,0.0,0.130594348802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.141305
528,A well-judged catch that.,337,3,2,10.1547995459,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333
529,de Villiers c Najibullah b Nabi  .,336,7,0,15.2803341147,0.0,0.130594348802,0.0,0.601182214708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106005
