,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
805,The crowd roar as one as the deep baritoned voice of Amitabh belts out the melodious song.,260,11,7,83.7854093048,0.13613232766,0.0,0.0493852127104,0.357083663315,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.105265
806,"Sachin Tendulkar, the Ambanis are seen in the audience.",259,7,4,43.0105529167,0.0493852127104,0.0228007192875,0.0517911021134,0.0283342554394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165
807,Again the crowd roar as the anthem ends.,258,5,4,37.7359465307,0.0517911021134,0.357083663315,0.0306055017304,0.0431654973906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
808,What an atmosphere at the Eden today.,257,4,4,33.5556252143,0.0306055017304,0.0283342554394,0.0236152964375,0.0247086104957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160415
809,Would do anything to get a seat inside the stadiumSo Pakistan are going with four quickies - the same ploy that they used in the Asia Cup game against their arch-rivals.,256,18,14,132.310830571,0.0236152964375,0.0431654973906,0.119434597109,0.09421259666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14674
810,India won the toss and opted to field in that game and horrid batting from Pakistan made the contest as good as lost before a ball was bowled in the second innings.,255,17,16,134.466973067,0.119434597109,0.0247086104957,0.121118563011,0.0448169832487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.14516
811,Yet Amir bowled a spell for the ages and threatened to pull off the improbable but the total was too less for anything miraculous to happen.,254,14,13,115.863689379,0.121118563011,0.09421259666,0.0,0.0262985695028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14352
812,So India are bowling first again.,253,4,3,27.5418592724,0.0,0.0448169832487,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266665
813,Will Pakistan do better with the bat tonight?,252,5,4,35.398829402,0.0,0.0262985695028,0.0,0.0316403493479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.229165
814,They should.,251,1,2,10.2381022379,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
815,"Let's seeTeams:Pakistan (Playing XI): Sharjeel Khan, Ahmed Shehzad, Mohammad Hafeez, Umar Akmal, Shoaib Malik, Sarfraz Ahmed(w), Shahid Afridi(c), Wahab Riaz, Mohammad Sami, Mohammad Amir, Mohammad IrfanIndia (Playing XI): Shikhar Dhawan, Rohit Sharma, Virat Kohli, Suresh Raina, Yuvraj Singh, MS Dhoni(w/c), Hardik Pandya, Ravindra Jadeja, Ravichandran Ashwin, Ashish Nehra, Jasprit BumrahAfridi: ""It's a good call to bowl first, because the pitch was covered, but now we have to put a decent total on the board.",250,104,14,372.779975297,0.0,0.0316403493479,0.0487580229879,0.0749015540517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12184
816,Maybe there is something for the bowlers if you bowl in the right areas.,249,7,8,61.7286989045,0.0487580229879,0.0,0.0274652079803,0.0550156196296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
817,Shehzad and Hafeez are is good form and hopefully they can continue.,248,7,6,54.7870411238,0.0274652079803,0.0749015540517,0.0615001584536,0.0824429844752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
818,It's always great to play in India and cricket is like a religion here.,247,9,7,57.0083992745,0.0615001584536,0.0550156196296,0.126845914979,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
819,We are excited to play this game.,246,4,4,29.797830582,0.126845914979,0.0824429844752,0.138476445475,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
820,"""Dhoni: ""We will bowl first.",245,7,2,23.4794224579,0.138476445475,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
821,"The wicket has been under the covers for quite some time, so it might be a bit sticky.",244,9,11,78.4058805687,0.0,0.0,0.101772660156,0.025340150786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
822,It also gives us time to see how it behaves.,243,7,4,48.1282027725,0.101772660156,0.0,0.0,0.00853647255008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
823,We are playing with the same side.,242,3,5,29.8206797272,0.0,0.025340150786,0.0,0.0285965994387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
824,"Past doesn't really matter, but as far as cricket is concerned, you have to be at your best on that particular day.",241,13,13,108.39106541,0.0,0.00853647255008,0.0305186261509,0.060685650953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692
825,The guys have faced enough fast bowlers all around the world.,240,8,4,55.316325691,0.0305186261509,0.0285965994387,0.211234487179,0.107737888717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
826,"It will be a challenge for our top-order, they (Pakistan) have some world-class bowlers.",239,9,9,51.5938113491,0.211234487179,0.060685650953,0.0658503008474,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
827,"""India have won the toss and have opted to fieldThe captains are walking out to the middle.",238,9,10,72.5869466048,0.0658503008474,0.107737888717,0.169701811225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.119485
828,We are just a minute away from the coin toss.,237,5,6,42.2605241006,0.169701811225,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.188145
829,.,236,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
830,"6 Local Time,  .",235,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
831,"6 GMT,  .",234,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
832,6 IST: A long huddle for the Indians.,233,7,3,28.3999434991,0.0,0.0,0.0136215343089,0.0169276737231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
833,Team director Ravi Shastri does the pep talk.,232,7,2,48.2980010016,0.0136215343089,0.0,0.0117975084946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
834,We are hearing that the toss will happen at  .,231,4,6,40.3444669147,0.0117975084946,0.0169276737231,0.203085327468,0.0657394180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.115385
835,0 and game will begin at  .,230,4,3,21.7762859695,0.203085327468,0.0,0.0983536841327,0.136803058881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
836,"0 and it will be 18 overs per side.Now, it's the turn of CM, Mamata Banerjee.",229,13,7,66.8432984589,0.0983536841327,0.0657394180367,0.109861064958,0.00981289953479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11628
837,"She thanks the ICC, BCCI and the CAB for the opportunity given to Kolkata and hopes that the ground hosts many more such games.Now Sachin Tendulkar, he greets the crowd in Bengali and hopes that there will be a fantastic game.",228,23,21,184.714766303,0.109861064958,0.136803058881,0.028241432874,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11151
838,Also welcomes the other dignitaries present.,227,5,2,34.389927661,0.028241432874,0.00981289953479,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
839,.,226,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
840,"5 Local Time,  .",225,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
841,"5 GMT,  .",224,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
842,5 IST: Imran Khan is now speaking at the felicitation function.,223,9,4,49.9294307886,0.0,0.0,0.0844313604039,0.00756130491797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174965
843,"He thanks Kolkata for the warm welcome, he hopes that there will be a great game and hopes that the result will be the same when he last played for Pakistan on this ground (Pakistan won).A temporary podium has been erected and a function has started over there, observes Prakash.",222,27,29,224.651805992,0.0844313604039,0.0,0.0743968124249,0.165697335153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.099075
844,"He also notes that Sourav Ganguly and West Bengal CM, Mamata Banerjee, are gracing the programme.",221,14,5,89.5556917166,0.0743968124249,0.00756130491797,0.1376492047,0.00866473262923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
845,The Pakistan team are also out for a warm-up session.,220,6,5,34.4344383991,0.1376492047,0.165697335153,0.0136967137383,0.00794776212651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181315
846,The podium has quite a star list.,219,5,3,33.7390828601,0.0136967137383,0.00866473262923,0.00811721205118,0.0250263129523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
847,"Wasim Akram, Waqar Younis and Imran Khan on one side, Virender Sehwag, Sunil Gavaskar and Sachin Tendulkar at the other side.",218,19,6,105.66590564,0.00811721205118,0.00794776212651,0.0145219638849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153165
848,The last named obviously got the biggest reception.,217,7,2,42.3534372011,0.0145219638849,0.0250263129523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
849,.,216,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
850,"0 Local Time,  .",215,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
851,"0 GMT,  .",214,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
852,0 IST: The Indian players are out in the middle and practicing their football skills.,213,10,7,64.7051845747,0.0,0.0,0.0,0.0737589403482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21212
853,"Pakistan legend, Imran Khan, is seen having a chat with Shahid Afridi.",212,11,4,58.1475688458,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169045
854,He spoke to the team earlier on in the day.,211,5,6,40.0890733599,0.0,0.0737589403482,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21672
855,.,210,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
856,"0 Local Time,  .",209,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
857,"0 GMT,  .",208,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
858,0 IST: More covers have been removed.,207,6,3,31.2759377021,0.0,0.0,0.0551037971122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
859,We don't have any official confirmation about the exact starting time.,206,7,6,60.1858878077,0.0551037971122,0.0,0.0127418289931,0.00984161444885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109895
860,They are rolling the surface now.,205,3,4,28.2292198024,0.0127418289931,0.0,0.0995687623613,0.0302522816201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
861,The Super soppers are still doing their work.,204,5,4,43.0480572194,0.0995687623613,0.00984161444885,0.0233664485737,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
862,The stumps have been placed and so has the Spider Cam.,203,5,7,48.3641325625,0.0233664485737,0.0302522816201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317
863,.,202,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
864,"5 Local Time,  .",201,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
865,"5 GMT,  .",200,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
866,5 IST: Prakash has more here: 'The main cover is off the pitch.,199,10,6,49.770992958,0.0,0.0,0.0322630946135,0.0548443476905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11602
867,Only the Hessian remains.,198,3,2,21.4345477098,0.0322630946135,0.0,0.0,0.0191608097836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
868,They are taking that off as well.',197,4,5,29.0106877642,0.0,0.0548443476905,0.222939825074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
869,We are well past the scheduled toss time.,196,6,3,36.3809811592,0.222939825074,0.0191608097836,0.0,0.191391849723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16348
870,.,195,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
871,"0 Local Time,  .",194,5,0,9.61906302945,0.0,0.191391849723,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
872,"0 GMT,  .",193,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
873,0 IST: Live pictures from the ground.,192,7,2,29.7018967118,0.0,0.0,0.0121017805124,0.110322855859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12879
874,The covers are being removed with Sourav Ganguly on hand to oversee operations.,191,8,6,65.2983195082,0.0121017805124,0.0,0.0850620800802,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
875,"The entire ground was under covers, the process should take a while, but we hope that there will be a full 20-over game.",190,12,14,92.7357271397,0.0850620800802,0.110322855859,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12332
876,.,189,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
877,"5 Local Time,  .",188,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
878,"5 GMT,  .",187,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
879,5 IST: We will start losing overs if the match doesn't start by  .,186,10,6,60.7073460702,0.0,0.0,0.163302639776,0.0121718182837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
880,5 PM IST.,185,4,0,11.8508679404,0.163302639776,0.0,0.0,0.781128702419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
881,The cut-off time for a 5-over shootout is  .,184,5,4,19.2564042975,0.0,0.0121718182837,0.0,0.0677592216526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188145
882,0 PM.,183,3,0,6.58631189018,0.0,0.781128702419,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
883,"More covers are being removed, the first of them to go is the ones near the straight boundary.",182,10,10,80.4581364591,0.0,0.0677592216526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.153845
884,.,181,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
885,"5 Local Time,  .",180,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
886,"5 GMT,  .",179,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
887,"5 IST: 'Rain is back', says Prakash.",178,10,1,23.6635842161,0.0,0.0,0.0,0.0279940919411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
888,"It's just a steady drizzle, he adds.",177,6,4,31.4304662182,0.0,0.0,0.0,0.048901290586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09007
889,"The super sopper is doing its work, the groundstaff are trying to remove excess water from the covers.",176,11,9,92.5744756661,0.0,0.0279940919411,0.0460442978768,0.0855815962583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
890,The wait continues.. And now he says that the rain has stopped.,175,6,7,44.5482534177,0.0460442978768,0.048901290586,0.0338410193108,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
891,"Huge cheers as one layer of covers near the pitch area is being taken off.Waqar Younis, Pakistan's coach sounded bullish about the chances of his team getting past the India jinx in World Cup encounters.",174,27,11,173.72000477,0.0338410193108,0.0855815962583,0.0,0.0580053493938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179035
892,11th time lucky?,173,4,0,17.6717119884,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
893,"Here's what he said: ""History change bhi hoti hai (history changes too)"".From the player zone: The pressure is certainly on India, a win - and they will be back in the hunt.",172,27,15,145.192488495,0.0,0.0580053493938,0.0582790571842,0.0556835404667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140835
894,"A loss though - and the hosts might be the first team to enter the elimination queue, a possibility that's terrifying for a proud nation of a billion supporters.",171,19,13,123.848844395,0.0582790571842,0.0,0.0637791236543,0.0925943108767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
895,Ravi Ashwin sounded cool and calm on the eve of the match.,170,8,5,56.1943599131,0.0637791236543,0.0556835404667,0.0238661612144,0.0315372094051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20476
896,"""It's not the first time it has happened to us.",169,7,6,39.3843468447,0.0238661612144,0.0925943108767,0.132453037458,0.0258904043936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21978
897,We have done it in the past.,168,3,5,26.421315435,0.132453037458,0.0315372094051,0.177410211522,0.207774475067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
898,I think we have got the wherewithal to comeback from that game (against New Zealand).,167,10,8,63.826134796,0.177410211522,0.0258904043936,0.172429359964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141805
899,"That's what we have been looking forward to,"" he said.",166,7,7,42.8235399302,0.172429359964,0.207774475067,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
900,.,165,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
901,"0 Local Time,  .",164,5,0,9.61906302945,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
902,"0 GMT,  .",163,4,0,5.40765689384,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
903,0 IST: We have live pictures and I can see a thin drizzle.,162,9,6,52.4495727544,0.0,0.0,0.0,0.0579023821609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
904,"As I said earlier, the entire ground has been covered.",161,7,5,46.2413684951,0.0,0.0,0.0255914296496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
905,"The groundsmen are waiting for the rain to subside, before they can start the mopping up operations.",160,9,10,81.3180530357,0.0255914296496,0.0579023821609,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
906,* Shahid Afridi will be playing his 83rd and (possibly his) last international match against India.,159,13,6,72.3009864512,0.0,0.0,0.035203193183,0.0842115874411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246955
907,Only Sachin Tendulkar (87) has featured more often in India-Pak encounters.,158,10,4,54.9270992969,0.035203193183,0.0,0.145901554513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734845
908,* India lost their only T20I they played in Kolkata by six wickets against England in  .,157,10,7,73.3087656237,0.145901554513,0.0842115874411,0.0,0.211837929674,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.18132
909,.,156,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
910,* Umar Gul (11 wickets) has taken the most in India-Pakistan encounters in T20Is.,155,12,5,62.3834127868,0.0,0.211837929674,0.0,0.431992441446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31731
911,* Virat Kohli ( .,154,5,0,9.21181061077,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173615
912,runs) has scored the most for India against Pakistan in T20Is and Hafeez ( .,153,9,7,53.9167880695,0.0,0.431992441446,0.169472482779,0.157903788338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299245
913,runs) the reverse.,152,4,1,12.9993179366,0.169472482779,0.0,0.0,0.115466340451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
914,* Both India and Pakistan have four batsmen each with  .,151,6,5,39.7964929007,0.0,0.157903788338,0.01712810669,0.0833931668689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.228145
915,plus runs in T20Is and all of them are likely to feature in Saturday's match.,150,9,8,70.9525871355,0.01712810669,0.115466340451,0.0,0.171876234784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26815
916,"This will be only the second time, 8 players with  .",149,6,6,38.4504505256,0.0,0.0833931668689,0.011989959409,0.0137681797021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
917,+ runs play in the same match after INDvPAK at Asia Cup last month.,148,10,5,65.2697953867,0.011989959409,0.171876234784,0.0361670711079,0.0285004233194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186365
918,* In the five World Cups across formats since Jan  .,147,9,2,46.9556253737,0.0361670711079,0.0137681797021,0.0327272959368,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31731
919,", India have not lost more than one game in a series.",146,7,6,46.9503389314,0.0327272959368,0.0285004233194,0.0818000329399,0.145005025947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.257575
920,* Pakistan have won all their four limited overs games (all four ODIs) against India at Kolkata.,145,13,7,78.5733184851,0.0818000329399,0.0,0.0746529692899,0.0688281302295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.24393
921,"* India and Pakistan have met each other 10 times in World Cups across formats with India winning nine and one ending in a tie.From the stats desk: So, what are the important stats going ahead of today's encounter?",144,28,15,179.237011742,0.0746529692899,0.145005025947,0.206670454703,0.0144572026824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23062
922,"Here are a few from our stats editor, Deepu Narayanan.On the other hand, Pakistan have rarely exuded as much confidence as they have this time around.",143,15,14,123.269512211,0.206670454703,0.0688281302295,0.033204378982,0.0534058869205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27597
923,"Batting, their achilles heel, fired against Bangladesh and they racked up a  .",142,9,6,60.0184285202,0.033204378982,0.0144572026824,0.0756841206446,0.0828304230537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
924,"+ score, only for the second time in their history.",141,7,5,39.0361362839,0.0756841206446,0.0534058869205,0.113870226519,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
925,"Co-incidentally, both their  .",140,3,2,9.99196916832,0.113870226519,0.0828304230537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
926,+ scores have come against Bangladesh.,139,5,2,27.2725128701,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
927,There are positive vibes everywhere.,138,4,2,30.0205684058,0.0,0.0,0.112260305088,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
928,"The Asia Cup debacle has long been forgotten, they are the cornered tigers and are hungry for success, they sense an opening, they know that the hosts are vulnerable.",137,18,15,143.571517737,0.112260305088,0.0,0.0347945624785,0.0892128778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085105
929,It all sets up for a thrilling contest on the cards.The build-up: India v Pakistan isn't always a straightforward shoot-out though.,136,15,9,69.5501932015,0.0347945624785,0.0,0.033048821684,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120835
930,"The on-field battles take centrestage, the points are there to be won, small percentages create huge impact.",135,13,7,84.3759021208,0.033048821684,0.0892128778101,0.390825632082,0.0217282267395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085715
931,There are battles to be won or lost.,134,3,6,37.8626631408,0.390825632082,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076925
932,Can Rohit Sharma and Shikhar Dhawan nullify the classy Mohammad Amir and the lanky Mohammad Irfan?,133,12,5,78.5436116411,0.0,0.0217282267395,0.0173405320707,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
933,"If so, India usually win most of the times.",132,6,5,42.3177482606,0.0173405320707,0.0,0.0,0.0976645727247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
934,But there's a cliche though.,131,4,3,20.8803569944,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08696
935,"Dhawan has been hot and cold all season, Yuvraj Singh hasn't been his own self in recent times.",130,12,9,94.451037362,0.0,0.0976645727247,0.105461582306,0.0598087522982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
936,Hardik Pandya hasn't chipped in under pressure and skipper MS Dhoni finds himself muddled with uncertainities.,129,12,6,85.2777654937,0.105461582306,0.0,0.0174172762092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16409
937,"There's Virat Kohli still getting all the runs, Rohit Sharma - once in, rarely fails to deliver.",128,15,6,78.1457558072,0.0174172762092,0.0598087522982,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183775
938,But can India be so dependent on their top core?,127,5,6,47.7207365514,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
939,.,126,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
