,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
384,Anderson chipped in with an enterprising innings.,426,5,3,35.1985899806,0.0,0.0681605531851,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090905
385,"However, it was Taylor's hefty-blows towards the end that propelled them to  .",425,9,6,46.2601201403,0.0,0.0115615610233,0.0,0.188968137372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21345
386,.,424,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
387,"Amir to Ross Taylor, 2 runs, 16 off the over and New Zealand end with  .",423,12,6,52.6694818709,0.0,0.188968137372,0.0,0.116436661023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20238
388,.,422,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
389,"Low full toss just outside off, Taylor drives it to long-off, Elliott lost his bat while coming back for the second, but the throw from Shehzad was wide and Elliott got in comfortably .",421,23,14,130.897952136,0.0,0.116436661023,0.0602013442546,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.138945
390,"Amir to Ross Taylor, FOUR, this is brilliant batting.",420,9,3,37.2749655279,0.0602013442546,0.0,0.0976911255285,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.128785
391,Not much Amir could do with that.,419,4,4,32.2162558867,0.0976911255285,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182
392,.,418,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
393,"kph yorker just outside off, Taylor squeezes it off the outside edge to the third man fence .",417,12,7,67.8352338444,0.0,0.0,0.243027907153,0.026096209198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
394,"Amir to Ross Taylor, 2 runs, full toss outside off, Taylor makes room and drills it wide of long-off, Shehzad does well to cover the ground and release the ball quickly, only two .",416,28,11,122.643259388,0.243027907153,0.0,0.112106831419,0.0188463734076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.123315
395,"Amir to Elliott, 1 run, Amir gets away with a short of length delivery down leg, Elliott swivels and helps it down to fine leg.",415,20,9,86.9104013925,0.112106831419,0.026096209198,0.0214598663739,0.141425984135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132075
396,Luckily it was straight for Irfan .,414,4,3,25.4262458442,0.0214598663739,0.0188463734076,0.0257012414248,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
397,"Amir to Ross Taylor, 1 run, round the wicket and fires in a low full toss, Taylor squeezes it to long-off .",413,18,7,66.5694666834,0.0257012414248,0.141425984135,0.300293138849,0.111175197488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.142855
398,"Amir to Ross Taylor, SIX, a Rosco special that.",412,9,3,36.3249344877,0.300293138849,0.0,0.0168842270344,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.170455
399,Thought for a second it went straight to long-on.,411,6,4,29.1407741793,0.0168842270344,0.111175197488,0.0,0.0304353628412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
400,But the fielder could only watch the ball sail over him.,410,6,6,48.8481441081,0.0,0.0,0.0183252042201,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
401,"Fullish and around off, Taylor clears his front leg and swings it flatGrant Elliott, right handed bat, comes to the creaseMohammad Amir [ .",409,20,7,91.4517766601,0.0183252042201,0.0304353628412,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113945
402,- .,408,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
403,. ],407,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
404,is back into the attack .,406,3,3,16.6808329203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
405,"Sami to Ronchi, out Caught by Shoaib Malik!!",405,8,3,32.9397448142,0.0,0.0,0.0,0.0912735854333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05769
406,That's a superb catch.,404,4,2,16.6385965661,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1
407,The ball was travelling at the rate of knots and Malik nonchalantly snaffles it up.,403,8,8,64.0710028102,0.0,0.0912735854333,0.0783670690639,0.0302509355607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190735
408,"A full toss outside off, Ronchi walks away to the leg-side, has to reach out to connect, does so and smashes it to backward point, Malik made a slight jump to his right to hold onto it.",402,24,18,138.125225368,0.0783670690639,0.0,0.00985468095987,0.171990289381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.147955
409,"Excellent over from Sami, just the 4 runs.",401,6,4,28.049852836,0.00985468095987,0.0302509355607,0.165489358958,0.139243043821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
410,Ronchi c Shoaib Malik b Sami  . ),400,8,0,18.2511799217,0.165489358958,0.171990289381,0.41217582509,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
411,"[6s-1]Sami to Ronchi, THAT'S OUT!!",399,9,3,17.8218119158,0.41217582509,0.139243043821,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
412,Caught!!,398,3,0,4.755061361,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
413,.,397,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
414,"Sami to Ross Taylor, 1 run, Taylor can't get underneath this low full toss, drives off the inner part of the bat to long-on.",396,22,7,83.565494596,0.0,0.0,0.0448006623532,0.326219405379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14759
415,"Is not happy with himself, bangs his bat onto his pad .",395,7,6,51.9454685098,0.0448006623532,0.0,0.0426356873082,0.0487520579002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051285
416,"Sami to Ross Taylor, no run, yorker bowled at close to 90mph, was outside off, Taylor makes room and fails to lay bat on it .",394,20,10,100.749660895,0.0426356873082,0.326219405379,0.244032688831,0.0346897812835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
417,"Sami to Ross Taylor, 2 runs, age catching up with Afridi.",393,11,3,42.8513573797,0.244032688831,0.0487520579002,0.0127412081891,0.107653052308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.118585
418,Another misfield and this time he has been made to pay.,392,6,6,49.8298468348,0.0127412081891,0.0346897812835,0.0833388903616,0.0279084609791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096775
419,"Full toss just outside off, Taylor drives to extra cover, Afridi can't get down in time, extra run give away .",391,20,5,78.0765511813,0.0833388903616,0.107653052308,0.122446324958,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.083335
420,"Sami to Ross Taylor, no run, fuller and on off, Taylor clears his front leg and swings too hard, drags it onto his pad off the inside edge.",390,21,12,110.024960701,0.122446324958,0.0279084609791,0.00848108042344,0.1603283495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
421,Ronchi wanted the single but Rosco wasn't keen .,389,7,3,39.1355924984,0.00848108042344,0.0,0.164303521849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116015
422,"Sami to Ronchi, 1 run, Ronchi moves away to the leg-side, Sami dishs out a low full toss, Ronchi had backed away too far and can only get the bottom of the bat on the squeeze, bounces over a leaping SamiMohammad Sami [ .",388,32,17,163.578425721,0.164303521849,0.1603283495,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.141025
423,- .,387,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
424,. ],386,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
425,is back into the attackTwo overs left and New Zealand will be targeting a score in the excess of  .,385,10,10,74.5453545245,0.0,0.0,0.0,0.146026065623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22436
426,.,384,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
427,"Amir and Sami have a over each, it will be the latter to bowl the penultimate over... .",383,8,12,64.595962562,0.0,0.146026065623,0.0633602016482,0.0531196572543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132815
428,"Irfan to Ross Taylor, 2 runs, another low full toss outside off, Taylor opens the bat face and drives square on the off-side, Anwar Ali on as substitute races across to his left and keeps it to a brace .",382,30,14,147.411122648,0.0633602016482,0.0,0.255512268801,0.0760298998819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.127575
429,"Irfan to Ronchi, 1 run, low full toss on the stumps, Ronchi stoops low and bunts it to cover-point .",381,17,6,66.3750082913,0.255512268801,0.0531196572543,0.281533380512,0.0372201223794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12083
430,"Irfan to Ronchi, SIX, fantastic hit!",380,8,1,27.9454540497,0.281533380512,0.0760298998819,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076925
431,That just looked like a chip and it travelled the distance.,379,6,6,44.9265267777,0.0,0.0372201223794,0.0618462058864,0.0563024677205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385
432,"Shimmies down and converts it into a fuller length delivery, lofts it over mid-off, went flat and over the rope .",378,13,10,80.3064805988,0.0618462058864,0.0,0.00803875997226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10781
433,"Irfan to Ross Taylor, 3 runs, another one that almost kissed the night sky.",377,14,3,58.3277733703,0.00803875997226,0.0563024677205,0.0,0.0558667752107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174965
434,"Two fielders converged, but dropped wide of them.",376,7,3,39.7956676294,0.0,0.0,0.0370546662758,0.0606822241104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1
435,"Slower delivery and Taylor goes for his famous hack across the line, gets it towards deep backward square, Amir tried to get around from fine leg, but in vain .",375,24,9,125.249687221,0.0370546662758,0.0558667752107,0.1066611583,0.147924976317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20582
436,"Irfan to Ronchi, 1 run, good length ball around off, Ronchi creams the drive on the up to extra cover, slight fumble from Afridi but no chance of a second .",374,23,12,109.859619908,0.1066611583,0.0606822241104,0.147192708062,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15168
437,"Irfan to Ross Taylor, 1 run, the slower delivery deceived Taylor, he checks his shot and chips it to the right of Irfan, who is bowling round the wicket, just eludes the outstretched right hand, long-on tidies upMohammad Irfan [ .",373,33,14,156.533392059,0.147192708062,0.147924976317,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14516
438,- .,372,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
439,. ],371,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
440,is back into the attack .,370,3,3,16.6808329203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
441,"Amir to Ross Taylor, 1 run, low full toss on off, Taylor can't do much other than jam it to extra cover .",369,19,8,83.1409288584,0.0,0.0,0.163249355533,0.316666634672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105265
442,"Amir to Ronchi, 1 run, off-speed delivery around off, Ronchi eases it to sweeper cover and settles with one .",368,17,6,66.9820859793,0.163249355533,0.0,0.0892961311964,0.0662631872682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10083
443,"Amir to Ross Taylor, 1 run, speared on a fuller length, Taylor gets his front leg out of the way and drives to long-on .",367,19,9,79.3761884712,0.0892961311964,0.316666634672,0.373251466347,0.245855899112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15094
444,"Amir to Ross Taylor, 2 runs, banged in halfway down, Taylor is hurried on the pull, gets it more of the top-edge to deep backward square leg, Irfan was the fielder and the two was on .",366,25,17,126.47142618,0.373251466347,0.0662631872682,0.28503497295,0.209286107014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16183
445,"Amir to Ross Taylor, 2 runs, low full toss, Taylor brings his bat down and squeezes it behind square, called for two and a better throw would have consumed himChanges to round the wicket immediately... .",365,30,11,144.60788331,0.28503497295,0.245855899112,0.201837738842,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.11111
446,"Amir to Ross Taylor, FOUR, what a way to greet a bowler.",364,10,5,43.0459907808,0.201837738842,0.209286107014,0.0,0.137566327268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.114075
447,Premeditation at its best.,363,3,2,23.0147773443,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
448,"Taylor had set himself for the scoop, Amir kept it on a length outside off, lapped over short fine for a much needed boundaryMohammad Amir [ .",362,18,11,104.665917785,0.0,0.137566327268,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125
449,- .,361,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
450,. ],360,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
451,is back into the attack .,359,3,3,16.6808329203,0.0,0.0,0.0206700704863,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
452,"Afridi to Ross Taylor, 1 run, flatter and just outside off, Taylor dabs it to the right of backward point and keeps strike.",358,18,9,78.3176292008,0.0206700704863,0.0,0.0318244735919,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133555
453,"Afridi finishes his spell, picked up two wickets but was a bit expensive.",357,10,5,61.7007279637,0.0318244735919,0.0,0.0629085247382,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
454,His figures read:  .,356,4,1,17.0582463092,0.0629085247382,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
455,- .,355,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
456,.,354,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
457,"Afridi to Ronchi, 1 run, quicker delivery and was almost through Ronchi's defences.",353,13,4,50.8640069849,0.0,0.0,0.0281093851559,0.0620656906874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
458,The keeper just about managed to bring his bat down and squirt it off the inside edge to backward square leg.,352,11,11,83.4868675156,0.0281093851559,0.0,0.0,0.0823568824261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
459,Hands on head time for Afridi .,351,5,2,25.0312560134,0.0,0.0620656906874,0.0768914030929,0.0500937681752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060605
460,"Afridi to Ross Taylor, 1 run, fraction short and close to off, Taylor back cuts it to short third man, Ronchi called for a quick single and Taylor had to hurry .",350,25,11,114.391688975,0.0768914030929,0.0823568824261,0.374681842604,0.0720846992481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131705
461,"Afridi to Ross Taylor, no run, slower and around off, Taylor taps it towards backward pointLuke Ronchi, right handed bat, comes to the crease .",349,23,7,93.4520026946,0.374681842604,0.0500937681752,0.0670018057355,0.0119960442716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111825
462,"Afridi to Corey Anderson, out Caught by Shoaib Malik!!",348,9,3,35.22076021,0.0670018057355,0.0720846992481,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566
463,Another one bites the dust.,347,5,1,25.1519051761,0.0,0.0119960442716,0.0233852037269,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
464,The match keeps swinging.,346,4,1,20.2447961855,0.0233852037269,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526
465,New Zealand build a partnership and Pakistan respond with couple of wickets.,345,9,4,52.1229047056,0.0,0.0,0.0,0.0117082980625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22763
466,Another set batsman has to depart.,344,5,2,29.48078399,0.0,0.0,0.0233056985186,0.018759220912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
467,Anderson had to go for it and all he could manage was a toe-end loft to long-off.,343,8,10,57.865986595,0.0233056985186,0.0117082980625,0.0242607442576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18226
468,Malik didn't have much to take that.,342,5,4,30.713749246,0.0242607442576,0.018759220912,0.0,0.177054175888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859
469,Afridi has the most wickets in World T20s.,341,5,4,34.92863763,0.0,0.0,0.0928346601077,0.0847862094799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
470,Corey Anderson c Shoaib Malik b Afridi  .,340,8,0,20.5321953176,0.0928346601077,0.177054175888,0.457636714113,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041665
471,"4) [4s-3]Afridi to Corey Anderson, THAT'S OUT!!",339,12,3,20.1028273116,0.457636714113,0.0847862094799,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
472,Caught!!,338,3,0,4.755061361,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
473,.,337,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
474,"Afridi to Corey Anderson, FOUR, Anderson needs to get going, if New Zealand need a big score.",336,17,4,70.4987762845,0.0,0.0,0.067095660905,0.268880520212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.136675
475,"Fired full and on the stumps, Anderson clears his front leg and whips it in front of square, wide of long-on for a boundary .",335,16,11,84.8090356569,0.067095660905,0.0,0.166230552247,0.037248314929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.133335
476,"Afridi to Corey Anderson, wide, the off-break down leg, Anderson has nothing to do with it, wided .",334,14,8,60.5484945297,0.166230552247,0.268880520212,0.0835742345793,0.0220951585825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
477,"Sami to Ross Taylor, no run, short and outside off, Taylor middled the cut, but failed to pick the gap, hits it straight to Wasim at backward point.",333,23,11,108.806695353,0.0835742345793,0.037248314929,0.0460294349788,0.395157522893,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
478,"Good over for Pakistan, just the 4 runs and the wicket of a set Martin Guptill .",332,10,8,51.4497889594,0.0460294349788,0.0220951585825,0.0684216336195,0.0820153620568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.206515
479,"Sami to Ross Taylor, no run, banged in short and outside off, tennis-ball kind of bounce, Taylor waits for it, goes on his toes and pats it to backward point .",331,23,13,111.943499486,0.0684216336195,0.395157522893,0.317315187801,0.101140971669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137255
480,"Sami to Ross Taylor, no run, on a length and just outside off, Taylor pushes it towards extra cover, thought about the single but decided against itRoss Taylor, right handed bat, comes to the crease .",330,28,14,138.418673027,0.317315187801,0.0820153620568,0.0920577967512,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12724
481,"Sami to Guptill, out Bowled!!",329,6,2,18.6832944111,0.0920577967512,0.101140971669,0.0,0.0249380693571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
482,Got 'im.,328,3,0,5.75359019111,0.0,0.0,0.0,0.201483141328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
483,A top knock has come to an end.,327,5,4,33.1876305547,0.0,0.0249380693571,0.065806936838,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10672
484,"For the third time in the tournament, Sami has got a batsman dragging onto the stumps.",326,11,7,63.7892291942,0.065806936838,0.201483141328,0.036701382789,0.0405607920398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262515
485,Dhawan and Raina were the other two.,325,4,4,33.820265126,0.036701382789,0.0,0.269238554512,0.0599192204056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
486,It was very similar to the Dhawan wicket.,324,4,5,31.8818759036,0.269238554512,0.0405607920398,0.0913081747503,0.051987066713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.181315
487,"Short of a length and on the stumps, Guptill didn't have the width to manoeuvre the ball to third man, runs it off the face of the bat onto leg-stump.",323,18,16,96.9217845161,0.0913081747503,0.0599192204056,0.145382067792,0.0824143824648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17608
488,He is disappointed with himself and practices the shot on the way back to the dressing room.,322,8,10,67.2482292413,0.145382067792,0.051987066713,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179485
489,Guptill b Sami  .,321,4,0,7.22373457621,0.0,0.0824143824648,0.0,0.69687663163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
490,8) [4s- .,320,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
491,"s-3]Sami to Guptill, THAT'S OUT!!",319,8,3,16.0300524465,0.0,0.69687663163,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
492,Bowled!!,318,3,0,6.09006242773,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043475
493,.,317,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
494,"Sami to Guptill, no run, strays onto the pads, Guptill fails to connect with the glance, is pinged on the thigh pad .",316,18,9,87.4078603723,0.0,0.0,0.157743995025,0.186801399944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
495,"Sami to Guptill, FOUR, not a muscle moved.",315,8,3,30.9309095082,0.157743995025,0.0,0.0843464202925,0.0817828685159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.086955
496,Guptill is into the 80s.,314,3,3,18.9188794922,0.0843464202925,0.186801399944,0.0404084172277,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
497,"Back of a length and on off, Guptill makes room and crunches it through extra cover, Afridi and Shehzad were mere spectators at extra cover and mid-offMohammad Sami [ .",313,20,12,103.834768644,0.0404084172277,0.0817828685159,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
498,- .,312,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
499,. ],311,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
500,is back into the attack .,310,3,3,16.6808329203,0.0,0.0,0.0238579151324,0.0228158870369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
501,"Afridi to Guptill, 1 run, flatter and close to off, punched wide of cover, retains the strike .",309,16,6,59.6991966134,0.0238579151324,0.0,0.118160731526,0.0479524413743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
502,"Afridi to Guptill, 2 runs, hit a boundary, place a nudge in the gap and collect two.",308,15,6,59.8937716852,0.118160731526,0.0228158870369,0.0878201363579,0.05841091532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.183775
503,That has been Guptill's mantra in this over.,307,4,6,33.6954501073,0.0878201363579,0.0479524413743,0.0,0.0932697956353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195485
504,Nurdles the quicker delivery to the leg-side and scampers back for the second .,306,8,6,43.6771064279,0.0,0.05841091532,0.114805244374,0.105157497812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17985
505,"Afridi to Guptill, FOUR, Guptill is upping the ante here, another poor delivery.",305,13,4,54.9199577505,0.114805244374,0.0932697956353,0.0627123688937,0.177776558308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.114285
506,"Short and outside off, Guptill cuts it square on the off-side, sweeper was moved straighter and he had no chance of stopping that .",304,14,12,87.5953761419,0.0627123688937,0.105157497812,0.21569348621,0.171951790403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153165
507,"Afridi to Guptill, no run, trifle short and Guptill creates his own room, cuts it to backward point, straight to the fielder .",303,18,9,84.2179248532,0.21569348621,0.177776558308,0.195002924002,0.184762600269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155385
508,"Afridi to Guptill, 2 runs, flatter and on off, Guptill nudges it in front of deep mid-wicket, another two .",302,17,7,60.4971158192,0.195002924002,0.171951790403,0.190822041053,0.153060112812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19338
509,"Afridi to Guptill, FOUR, horrible delivery.",301,8,1,23.6310354992,0.190822041053,0.184762600269,0.0673100544348,0.067254569146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07143
510,"Drifts it down leg, Guptill helps himself to another boundary, kneels down and pings the sweep to the long leg fence.",300,15,9,87.5117982423,0.0673100544348,0.153060112812,0.0341247971891,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125
511,Deep backward square could only see the ball reach the ropeShahid Afridi [ .,299,11,3,51.7906250795,0.0341247971891,0.067254569146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
512,- .,298,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
